iter	MAE
8692	140.9070389
8693	140.9067792
8694	140.9061946
8695	140.9048431
8696	140.9035878
8697	140.9031452
8698	140.8997765
8699	140.896909
8700	140.8809531
8701	140.8804446
8702	140.8798801
8703	140.874002
8704	140.8726601
8705	140.8691542
8706	140.8677256
8707	140.8663359
8708	140.8641289
8709	140.8639943
8710	140.863771
8711	140.8635582
8712	140.8628587
8713	140.8624265
8714	140.8615958
8715	140.8612696
8716	140.8589288
8717	140.858825
8718	140.8573957
8719	140.8565812
8720	140.8564034
8721	140.8447366
8722	140.8444275
8723	140.8441166
8724	140.8434954
8725	140.8421356
8726	140.8356695
8727	140.8338604
8728	140.8273029
8729	140.8237189
8730	140.8229393
8731	140.8196983
8732	140.8174035
8733	140.8145178
8734	140.8128523
8735	140.804227
8736	140.8021839
8737	140.7911217
8738	140.7903577
8739	140.7900586
8740	140.7896253
8741	140.7892157
8742	140.7890295
8743	140.7882861
8744	140.7874854
8745	140.7789808
8746	140.772512
8747	140.7724534
8748	140.7675348
8749	140.7667765
8750	140.7658491
8751	140.7626036
8752	140.7610707
8753	140.7512811
8754	140.7509592
8755	140.7495848
8756	140.7471456
8757	140.7454148
8758	140.7435294
8759	140.7430928
8760	140.7429069
8761	140.7394228
8762	140.7378097
8763	140.7370098
8764	140.7367389
8765	140.7343067
8766	140.7245412
8767	140.7240088
8768	140.7223979
8769	140.722097
8770	140.7191122
8771	140.7185224
8772	140.7128461
8773	140.7126147
8774	140.7095985
8775	140.7060641
8776	140.6798242
8777	140.6720262
8778	140.6700166
8779	140.6691792
8780	140.6689364
8781	140.6629843
8782	140.6617778
8783	140.6484984
8784	140.6482379
8785	140.6481444
8786	140.6465512
8787	140.6450415
8788	140.6430388
8789	140.642805
8790	140.6411737
8791	140.6399765
8792	140.6306888
8793	140.6290798
8794	140.6251828
8795	140.6250261
8796	140.623995
8797	140.6170763
8798	140.6141931
8799	140.6137334
8800	140.6070539
8801	140.6009979
8802	140.5989442
8803	140.5987315
8804	140.5955011
8805	140.5952926
8806	140.5948989
8807	140.593753
8808	140.5849232
8809	140.5837006
8810	140.583466
8811	140.5764963
8812	140.5721553
8813	140.5717031
8814	140.5700566
8815	140.5604093
8816	140.558052
8817	140.5576962
8818	140.5570699
8819	140.5556861
8820	140.5500743
8821	140.5469616
8822	140.5450048
8823	140.5303545
8824	140.5295913
8825	140.5288436
8826	140.5279122
8827	140.5189588
8828	140.5142321
8829	140.5130254
8830	140.5083065
8831	140.500262
8832	140.4949106
8833	140.4934884
8834	140.4913503
8835	140.4906529
8836	140.4897876
8837	140.4853221
8838	140.4847436
8839	140.4840499
8840	140.4834454
8841	140.48311
8842	140.4825479
8843	140.4631376
8844	140.4600358
8845	140.4441043
8846	140.4402146
8847	140.4401199
8848	140.4283928
8849	140.4250503
8850	140.4248712
8851	140.4236597
8852	140.4231704
8853	140.422805
8854	140.4222576
8855	140.4207134
8856	140.4195509
8857	140.404161
8858	140.3986913
8859	140.3980696
8860	140.3975013
8861	140.3875639
8862	140.3838978
8863	140.3755006
8864	140.3743015
8865	140.3710867
8866	140.3692223
8867	140.3613287
8868	140.359525
8869	140.3554649
8870	140.3519637
8871	140.3484744
8872	140.347823
8873	140.3476316
8874	140.3378906
8875	140.3356385
8876	140.3185701
8877	140.3162505
8878	140.3156263
8879	140.3139342
8880	140.3124864
8881	140.3122109
8882	140.2916046
8883	140.2880982
8884	140.2860947
8885	140.2749669
8886	140.2654746
8887	140.2586195
8888	140.2582672
8889	140.2554007
8890	140.2537343
8891	140.2523435
8892	140.2488158
8893	140.2467581
8894	140.2418584
8895	140.2409346
8896	140.2402667
8897	140.2398425
8898	140.2379583
8899	140.2296951
8900	140.2282378
8901	140.2249214
8902	140.2227861
8903	140.220763
8904	140.2157495
8905	140.2126064
8906	140.2116803
8907	140.2091785
8908	140.2081895
8909	140.2062164
8910	140.2057073
8911	140.2031579
8912	140.202362
8913	140.2008728
8914	140.1994349
8915	140.1985592
8916	140.1936901
8917	140.1926392
8918	140.1914881
8919	140.1911081
8920	140.1893536
8921	140.1866273
8922	140.1824492
8923	140.1813525
8924	140.180607
8925	140.1796989
8926	140.1777111
8927	140.1767968
8928	140.1759082
8929	140.174048
8930	140.1731101
8931	140.1702607
8932	140.1698412
8933	140.1663031
8934	140.1623831
8935	140.1620276
8936	140.1617038
8937	140.1616009
8938	140.1605145
8939	140.1598894
8940	140.1595848
8941	140.1570862
8942	140.1565218
8943	140.1552064
8944	140.1548656
8945	140.1517897
8946	140.1345916
8947	140.1335879
8948	140.1333797
8949	140.1307805
8950	140.1305769
8951	140.1254509
8952	140.1193322
8953	140.1189824
8954	140.1151349
8955	140.1133284
8956	140.1109167
8957	140.1105179
8958	140.1103563
8959	140.1091715
8960	140.1074816
8961	140.1055947
8962	140.099893
8963	140.0995334
8964	140.0977624
8965	140.0965073
8966	140.093272
8967	140.091961
8968	140.0876752
8969	140.0871566
8970	140.0867859
8971	140.08274
8972	140.0809652
8973	140.080514
8974	140.08026
8975	140.0801362
8976	140.077996
8977	140.0756569
8978	140.0718305
8979	140.070781
8980	140.0698102
8981	140.0664699
8982	140.0660959
8983	140.0577151
8984	140.0571498
8985	140.0567602
8986	140.0565055
8987	140.0529883
8988	140.0524375
8989	140.0523242
8990	140.0513443
8991	140.0501149
8992	140.048427
8993	140.0482035
8994	140.0477315
8995	140.0475438
8996	140.0466516
8997	140.0445544
8998	140.0436524
8999	140.0433765
9000	140.0401226
9001	140.0396503
9002	140.0395176
9003	140.0337232
9004	140.0326047
9005	140.0307389
9006	140.0295393
9007	140.0289644
9008	140.028571
9009	140.0276486
9010	140.0240661
9011	140.0188737
9012	139.9971503
9013	139.9968483
9014	139.996668
9015	139.9958561
9016	139.9941548
9017	139.9937086
9018	139.9919166
9019	139.9916936
9020	139.9833857
9021	139.980527
9022	139.9778853
9023	139.9758621
9024	139.9749586
9025	139.97444
9026	139.9731898
9027	139.9727554
9028	139.9721538
9029	139.971707
9030	139.9715405
9031	139.9708893
9032	139.9706862
9033	139.9697052
9034	139.9691823
9035	139.968886
9036	139.9686112
9037	139.968399
9038	139.9675861
9039	139.9670979
9040	139.9661805
9041	139.9658389
9042	139.9645958
9043	139.9644691
9044	139.9631654
9045	139.96282
9046	139.9626591
9047	139.96134
9048	139.9594652
9049	139.9590054
9050	139.9587136
9051	139.9572222
9052	139.9569126
9053	139.9563284
9054	139.9554082
9055	139.9538263
9056	139.9522076
9057	139.9497569
9058	139.9469839
9059	139.9465523
9060	139.9454774
9061	139.9452827
9062	139.945195
9063	139.9448922
9064	139.9447683
9065	139.9444575
9066	139.9429326
9067	139.9421067
9068	139.9392056
9069	139.9386778
9070	139.936674
9071	139.9356504
9072	139.9354028
9073	139.9319343
9074	139.9300848
9075	139.9295406
9076	139.927073
9077	139.9244618
9078	139.9224966
9079	139.9222046
9080	139.9220062
9081	139.8990388
9082	139.8985903
9083	139.8984367
9084	139.8968258
9085	139.896035
9086	139.8860162
9087	139.8858451
9088	139.8810935
9089	139.8796797
9090	139.8793199
9091	139.8791754
9092	139.8755546
9093	139.8744562
9094	139.8732357
9095	139.8727204
9096	139.8724111
9097	139.871244
9098	139.8707754
9099	139.8706754
9100	139.8705566
9101	139.8687809
9102	139.8684103
9103	139.8680085
9104	139.8676445
9105	139.8653271
9106	139.8652208
9107	139.8651043
9108	139.8641299
9109	139.8638515
9110	139.8628946
9111	139.8622149
9112	139.8556292
9113	139.8553881
9114	139.8546205
9115	139.8541448
9116	139.8532554
9117	139.8521696
9118	139.8511654
9119	139.8509439
9120	139.849601
9121	139.8487128
9122	139.8474866
9123	139.8459966
9124	139.8455371
9125	139.8448905
9126	139.8444418
9127	139.8437071
9128	139.8426969
9129	139.8418786
9130	139.8391942
9131	139.8388715
9132	139.8370298
9133	139.8351937
9134	139.8345822
9135	139.8286265
9136	139.8248196
9137	139.8207367
9138	139.8203409
9139	139.8201865
9140	139.8198447
9141	139.8145803
9142	139.799882
9143	139.7951866
9144	139.7949852
9145	139.7931629
9146	139.7929324
9147	139.7904772
9148	139.7896392
9149	139.7850075
9150	139.7826858
9151	139.7822309
9152	139.779802
9153	139.7793945
9154	139.7752208
9155	139.774343
9156	139.773907
9157	139.7732665
9158	139.772895
9159	139.7726275
9160	139.7534521
9161	139.75205
9162	139.7517189
9163	139.7515415
9164	139.750835
9165	139.7504367
9166	139.7499132
9167	139.7497988
9168	139.7492331
9169	139.74805
9170	139.747684
9171	139.7466286
9172	139.744764
9173	139.7442637
9174	139.7441828
9175	139.7432484
9176	139.7429425
9177	139.74232
9178	139.7422184
9179	139.7416151
9180	139.7415499
9181	139.7411395
9182	139.7394815
9183	139.7382718
9184	139.7379872
9185	139.7378753
9186	139.7369306
9187	139.7364481
9188	139.7358673
9189	139.7355401
9190	139.7327743
9191	139.7326355
9192	139.7318831
9193	139.7222828
9194	139.7188415
9195	139.7187568
9196	139.7185103
9197	139.7182861
9198	139.7175231
9199	139.7166376
9200	139.7165771
9201	139.696887
9202	139.6965469
9203	139.6939886
9204	139.6928922
9205	139.6918656
9206	139.691054
9207	139.6908143
9208	139.6895939
9209	139.6882636
9210	139.6875983
9211	139.687196
9212	139.6866492
9213	139.6859949
9214	139.6824043
9215	139.6815902
9216	139.6813158
9217	139.6788622
9218	139.6783238
9219	139.677781
9220	139.677713
9221	139.677546
9222	139.6773751
9223	139.6764903
9224	139.6763831
9225	139.6746846
9226	139.6722721
9227	139.6710883
9228	139.6693135
9229	139.6687174
9230	139.66864
9231	139.6657716
9232	139.6642864
9233	139.6638799
9234	139.6632587
9235	139.6625701
9236	139.6624433
9237	139.6591799
9238	139.6584866
9239	139.6577342
9240	139.6544779
9241	139.6524764
9242	139.6507952
9243	139.6444438
9244	139.6440536
9245	139.6439249
9246	139.6409009
9247	139.6402202
9248	139.6357114
9249	139.634925
9250	139.6333575
9251	139.6324655
9252	139.6318035
9253	139.6305108
9254	139.6297604
9255	139.6276577
9256	139.627453
9257	139.623353
9258	139.6175384
9259	139.6171635
9260	139.611724
9261	139.6115402
9262	139.6016944
9263	139.6011012
9264	139.6002776
9265	139.5993583
9266	139.598477
9267	139.5948187
9268	139.5918947
9269	139.5916814
9270	139.5882117
9271	139.5878434
9272	139.5875974
9273	139.5792095
9274	139.5770174
9275	139.5754255
9276	139.5743439
9277	139.5721968
9278	139.5692653
9279	139.5672936
9280	139.5635527
9281	139.5541589
9282	139.553234
9283	139.5525517
9284	139.5506186
9285	139.5500226
9286	139.5497394
9287	139.5472781
9288	139.5466607
9289	139.5458618
9290	139.5332555
9291	139.5329306
9292	139.5320445
9293	139.5307827
9294	139.5244947
9295	139.5231289
9296	139.5194061
9297	139.5191312
9298	139.515974
9299	139.5157143
9300	139.5146235
9301	139.5109919
9302	139.5106144
9303	139.5099514
9304	139.5085631
9305	139.5065379
9306	139.5055783
9307	139.5051333
9308	139.5042219
9309	139.4976009
9310	139.495382
9311	139.4946225
9312	139.4931981
9313	139.4920315
9314	139.4914328
9315	139.4901409
9316	139.4814705
9317	139.4785402
9318	139.4780782
9319	139.4777902
9320	139.4776203
9321	139.4768824
9322	139.4762612
9323	139.4756265
9324	139.4748864
9325	139.4739245
9326	139.4725853
9327	139.4707897
9328	139.470646
9329	139.4685897
9330	139.467918
9331	139.4675334
9332	139.4646276
9333	139.4641123
9334	139.4632045
9335	139.4627412
9336	139.462409
9337	139.4622609
9338	139.46121
9339	139.460802
9340	139.4606077
9341	139.4603356
9342	139.4601185
9343	139.4601003
9344	139.45449
9345	139.4543797
9346	139.4535931
9347	139.4531708
9348	139.4500064
9349	139.4481257
9350	139.4469309
9351	139.446406
9352	139.4453616
9353	139.4429119
9354	139.4408726
9355	139.440702
9356	139.4405546
9357	139.4401738
9358	139.4394842
9359	139.438721
9360	139.4362246
9361	139.4348562
9362	139.4341027
9363	139.4337692
9364	139.4312778
9365	139.4282028
9366	139.4275315
9367	139.4269606
9368	139.4265534
9369	139.4250686
9370	139.4248508
9371	139.4211964
9372	139.4202131
9373	139.4163009
9374	139.4159325
9375	139.415545
9376	139.4110243
9377	139.4090288
9378	139.4042479
9379	139.403858
9380	139.4004307
9381	139.3983194
9382	139.3965055
9383	139.3929189
9384	139.3701434
9385	139.3680439
9386	139.3675207
9387	139.3671331
9388	139.3659197
9389	139.3656808
9390	139.3653407
9391	139.3645311
9392	139.3625304
9393	139.3622344
9394	139.3579943
9395	139.3577909
9396	139.3572941
9397	139.3570038
9398	139.3566525
9399	139.3558262
9400	139.3533395
9401	139.3513275
9402	139.3512552
9403	139.3495759
9404	139.3493978
9405	139.3493502
9406	139.3489822
9407	139.3483208
9408	139.3473368
9409	139.3459875
9410	139.3412562
9411	139.3407039
9412	139.3356695
9413	139.3356221
9414	139.3340737
9415	139.3338007
9416	139.3332365
9417	139.3327362
9418	139.3322976
9419	139.3311068
9420	139.3247284
9421	139.3244542
9422	139.3242849
9423	139.3193705
9424	139.31573
9425	139.3153578
9426	139.3144644
9427	139.3136818
9428	139.3122443
9429	139.3110218
9430	139.3104519
9431	139.3101835
9432	139.3097192
9433	139.3092269
9434	139.306463
9435	139.3003409
9436	139.2993748
9437	139.2911658
9438	139.2905018
9439	139.2885091
9440	139.288175
9441	139.2821815
9442	139.2818031
9443	139.2815307
9444	139.2783423
9445	139.2762151
9446	139.2756503
9447	139.273764
9448	139.272992
9449	139.2722318
9450	139.269017
9451	139.2686805
9452	139.2665469
9453	139.2642552
9454	139.2641115
9455	139.2634592
9456	139.2591824
9457	139.2577319
9458	139.2574984
9459	139.2505024
9460	139.2496354
9461	139.2494893
9462	139.248856
9463	139.2479253
9464	139.246028
9465	139.2436608
9466	139.2423231
9467	139.2413803
9468	139.2407652
9469	139.2405235
9470	139.2374506
9471	139.2371891
9472	139.2370849
9473	139.2361061
9474	139.235928
9475	139.2339097
9476	139.2331257
9477	139.2324151
9478	139.2306557
9479	139.2304537
9480	139.2091765
9481	139.2089715
9482	139.2080796
9483	139.2076237
9484	139.2073486
9485	139.2038223
9486	139.2021992
9487	139.2020911
9488	139.2015104
9489	139.2012503
9490	139.1929841
9491	139.1925812
9492	139.1907906
9493	139.1887835
9494	139.1860452
9495	139.1852598
9496	139.1844908
9497	139.1837134
9498	139.1834074
9499	139.1830226
9500	139.1826826
9501	139.1691001
9502	139.167808
9503	139.166918
9504	139.1641331
9505	139.1634004
9506	139.1630605
9507	139.1615273
9508	139.1600612
9509	139.1594093
9510	139.1593279
9511	139.1585231
9512	139.1578573
9513	139.1568031
9514	139.1558399
9515	139.1541063
9516	139.1531475
9517	139.1515412
9518	139.1499513
9519	139.1477598
9520	139.1467349
9521	139.1440714
9522	139.143592
9523	139.1426426
9524	139.1423063
9525	139.1410079
9526	139.1390986
9527	139.1382519
9528	139.1325367
9529	139.124019
9530	139.1144643
9531	139.1136385
9532	139.112092
9533	139.104046
9534	139.1035131
9535	139.1007153
9536	139.0994226
9537	139.0936844
9538	139.0931347
9539	139.0883352
9540	139.086651
9541	139.083869
9542	139.0826844
9543	139.079358
9544	139.0789921
9545	139.0698474
9546	139.0662907
9547	139.06586
9548	139.0624884
9549	139.056967
9550	139.0559618
9551	139.0555995
9552	139.0550315
9553	139.0547898
9554	139.0525992
9555	139.0518835
9556	139.0515421
9557	139.0457561
9558	139.0436235
9559	139.0422445
9560	139.0416323
9561	139.0375794
9562	139.0373489
9563	139.0366758
9564	139.0354304
9565	139.0333279
9566	139.0199204
9567	139.0122853
9568	139.0107205
9569	138.9995799
9570	138.9995263
9571	138.9964098
9572	138.9954256
9573	138.9939265
9574	138.9890023
9575	138.9871295
9576	138.9791176
9577	138.9777622
9578	138.9641856
9579	138.9620614
9580	138.9463414
9581	138.9425083
9582	138.9406118
9583	138.9400436
9584	138.939417
9585	138.9284413
9586	138.9282819
9587	138.9267942
9588	138.9154941
9589	138.9145627
9590	138.9127825
9591	138.9124434
9592	138.9119819
9593	138.8868522
9594	138.8861706
9595	138.8859945
9596	138.8845492
9597	138.8843863
9598	138.88194
9599	138.8813473
9600	138.8779797
9601	138.8775869
9602	138.8736023
9603	138.8721272
9604	138.856641
9605	138.8501555
9606	138.8493091
9607	138.8492311
9608	138.8475648
9609	138.8466748
9610	138.8462147
9611	138.8408885
9612	138.8353995
9613	138.834995
9614	138.8339836
9615	138.8335569
9616	138.8252052
9617	138.8222481
9618	138.8216269
9619	138.8197141
9620	138.8187651
9621	138.8158801
9622	138.8156173
9623	138.8136989
9624	138.7980341
9625	138.7785486
9626	138.7778445
9627	138.7776167
9628	138.7761846
9629	138.7759565
9630	138.7754353
9631	138.7708618
9632	138.7684182
9633	138.7681227
9634	138.7677341
9635	138.7660775
9636	138.7603775
9637	138.7491634
9638	138.7448021
9639	138.7423816
9640	138.7412849
9641	138.7403541
9642	138.7396901
9643	138.7342713
9644	138.732743
9645	138.7323873
9646	138.7317303
9647	138.7232529
9648	138.7229698
9649	138.7213439
9650	138.7204847
9651	138.7199077
9652	138.7192711
9653	138.7106969
9654	138.7081703
9655	138.7067417
9656	138.7046661
9657	138.7030689
9658	138.7009609
9659	138.6989286
9660	138.6980727
9661	138.6974586
9662	138.6942902
9663	138.6907716
9664	138.6888184
9665	138.685094
9666	138.6845476
9667	138.6825447
9668	138.6803082
9669	138.6771551
9670	138.6764705
9671	138.6726955
9672	138.6723716
9673	138.6644185
9674	138.6635756
9675	138.663064
9676	138.6621959
9677	138.6593264
9678	138.6589193
9679	138.6586454
9680	138.6576251
9681	138.6571293
9682	138.655192
9683	138.6547841
9684	138.6523605
9685	138.6467016
9686	138.6435022
9687	138.6390441
9688	138.6383654
9689	138.6378143
9690	138.6369236
9691	138.6367455
9692	138.6254815
9693	138.6254188
9694	138.6249817
9695	138.6227284
9696	138.6223115
9697	138.6219763
9698	138.6213921
9699	138.6206141
9700	138.6205358
9701	138.6173662
9702	138.6084248
9703	138.6070186
9704	138.6067589
9705	138.6057354
9706	138.6032899
9707	138.603107
9708	138.6016188
9709	138.5913229
9710	138.5906122
9711	138.5903007
9712	138.5860948
9713	138.5853753
9714	138.5849977
9715	138.5846891
9716	138.57789
9717	138.5719167
9718	138.5705028
9719	138.5676033
9720	138.5671764
9721	138.5667436
9722	138.5647253
9723	138.5640032
9724	138.5571977
9725	138.5538822
9726	138.5511532
9727	138.5508865
9728	138.550251
9729	138.5489229
9730	138.5427722
9731	138.5416757
9732	138.5382897
9733	138.5257612
9734	138.5231706
9735	138.5223661
9736	138.5201249
9737	138.5183887
9738	138.5139509
9739	138.5101058
9740	138.5075746
9741	138.5061612
9742	138.4955758
9743	138.4944989
9744	138.4917781
9745	138.4909702
9746	138.4863785
9747	138.4816459
9748	138.4814561
9749	138.4812689
9750	138.4607374
9751	138.4592254
9752	138.4563584
9753	138.4442356
9754	138.4434853
9755	138.4427687
9756	138.439619
9757	138.4369473
9758	138.4351124
9759	138.427308
9760	138.4271759
9761	138.4216935
9762	138.4210604
9763	138.4166663
9764	138.4149765
9765	138.4144754
9766	138.4143413
9767	138.4128618
9768	138.410983
9769	138.4046372
9770	138.4037041
9771	138.3981905
9772	138.3973945
9773	138.3972761
9774	138.3948002
9775	138.3932109
9776	138.3911392
9777	138.3905698
9778	138.3904205
9779	138.3900615
9780	138.3893811
9781	138.3877856
9782	138.3875726
9783	138.38707
9784	138.3858242
